item_id,item_name,item_description,current_price,store,category_tags,image_url,price_date
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,723.67,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,1/2/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,727.42,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,2/5/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,736.99,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,3/7/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,724.65,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,4/6/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,745.92,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,5/7/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,719.19,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,6/10/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,722.04,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,7/8/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,713.4,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,8/5/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,728,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,9/8/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,719.82,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,10/10/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,689.64,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,11/11/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,700.48,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,12/9/2024
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,765.72,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,1/7/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,740.33,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,2/9/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,762.29,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,3/13/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,730.27,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,4/13/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,756.09,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,5/15/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,737.84,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,6/19/2025
21001,Samsung 55-inch 4K Smart TV,55-inch Crystal UHD Smart TV with HDR,707.09,Costco,"electronics,entertainment,home",https://cdn.thewirecutter.com/wp-content/media/2024/12/BVEST-32-INCH-TVS-2048px-2870-3x2-1.jpg,7/24/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1097.86,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/15/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1084.44,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/15/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1133.33,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/18/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1136.64,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/20/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1095.11,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/21/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1111.83,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/24/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1098.9,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/27/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1112.52,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/24/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1154.78,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/21/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1154.62,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/25/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1045.72,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/23/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1062.13,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,12/23/2022
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1165.71,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/23/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1126.54,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/22/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1143.88,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/22/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1135.54,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/26/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1180.31,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/30/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1149.63,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/29/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1101.7,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/2/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1183.03,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/2/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1205.47,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/4/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1066.05,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/1/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1074.36,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/29/2023
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1201.92,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/2/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1219.6,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/5/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1210.03,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/7/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1169.89,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/6/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1170.63,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/7/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1209.5,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/10/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1180.14,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/8/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1148.26,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/5/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1189.98,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/8/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1249.91,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/10/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1155.63,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/11/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1162.59,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,12/9/2024
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1251.57,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/7/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1218.95,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/9/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1224.58,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/13/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1225.74,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/13/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1253.27,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/15/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1286.34,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/19/2025
1002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1228.11,Walmart,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/24/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1178.06,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/15/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1150.4,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/15/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1195.94,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/18/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1159.09,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/20/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1194.6,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/21/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1160.33,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/24/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1106.18,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/27/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1109.88,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/24/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1198.99,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/21/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1160.07,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/25/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1123.84,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/23/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1081.62,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,12/23/2022
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1165.48,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/23/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1180.45,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/22/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1194.09,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/22/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1182.75,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/26/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1192.24,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/30/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1231.51,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/29/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1191.53,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/2/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1228.12,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/2/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1207.62,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/4/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1148.54,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/1/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1168.51,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/29/2023
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1246.89,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/2/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1276.72,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/5/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1260.92,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/7/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1279.82,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/6/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1293.76,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/7/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1272.55,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/10/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1224.33,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/8/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1204.09,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/5/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1288.02,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/8/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1247.77,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/10/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1173.85,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/11/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1158.48,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,12/9/2024
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1310.97,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/7/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1277.41,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/9/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1326.44,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/13/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1343.75,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/13/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1322.81,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/15/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1344.79,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/19/2025
11002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1268.27,Loblaws,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/24/2025
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1025.95,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/15/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1046.54,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/15/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1035.2,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/18/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1059.12,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/20/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1070.76,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/21/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1074.54,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/24/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1013.99,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/27/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1025.77,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/24/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1068.33,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/21/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1090.04,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/25/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1013.52,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/23/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1023.14,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,12/23/2022
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1088.56,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/23/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1108.35,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/22/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1124.97,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/22/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1128.25,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/26/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1101.7,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/30/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1086.95,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/29/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1080.98,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/2/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1105.74,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/2/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1100.4,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,10/4/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1023.79,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/1/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1035.33,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,11/29/2023
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1149.49,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,1/2/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1139.82,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,2/5/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1136.23,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,3/7/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1131.93,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,4/6/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1175.71,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,5/7/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1132.23,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,6/10/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1072.45,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,7/8/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1106.95,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,8/5/2024
21002,iPhone 14 Pro,Apple iPhone 14 Pro 128GB,1168.39,Costco,"electronics,phones,communication",https://example.com/iphone-14-pro.jpg,9/8/2024
